left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,pose
0.5925059247224345,0.8639368400901273,1.6743877424237676,1.8277670512931556,0.6908128585598737,0.6012006020690374,2.6964235515449757,2.775907687557784,0.8047055033726189,1.0238667564614667,0.9728734755480105,0.5201140217939828,1.1189535153695693,0.6266197962626856,0.6103974868484436,0.8959713831620232,19.874621953048138,41.3601685986324,24.820693456521877,175.84618780985068,169.81184021179072,121.10360881736955,99.39369705074017,0
0.6360907481006127,0.9302216717028773,1.847128305779064,1.9732338367885989,0.6746890907049271,0.5225714713170766,2.9371528480604066,2.8223007207100177,0.7057159940489202,0.9894169172708267,0.962906181603097,0.5153265181618721,1.181567748936565,0.643435055018504,0.6856566791482577,1.0683797426931514,20.658432549850357,45.26374384848687,24.58636211470084,172.72122792333755,173.88761428222605,119.67170104738156,75.38631818923153,0
0.8824826976246392,0.45161726678682257,1.9575072004653726,1.9368221060809274,0.6835456783017165,0.6394638754331653,2.961441985222754,2.883091971995802,0.9068184880144798,0.6730392330867696,0.7186727163216128,0.301625614704994,0.8971444329314684,0.40169520153779087,0.9428268178473458,0.6959219663267758,36.66745383445448,31.04609702582161,15.919421299290848,178.0423100444542,170.51362836467248,124.35302777793099,145.97650703036962,0
0.4612408084985363,0.47306281648580034,1.658897944148908,1.6519187750491093,0.7780333428053833,0.7361951120203813,2.658150021184975,2.635809267680238,0.8544934713582997,0.759495243853182,0.6506746541972539,0.11625849576097323,0.5910456475785975,0.10862366189229666,0.5875181254307219,0.5768745710613536,29.913295684969558,32.56122441441172,8.86756638086712,164.9008776322801,163.254775112154,89.40231412176453,98.9889604393643,0
0.4295787388657784,0.4986421585479085,1.5840520902810578,1.5773395871923348,0.8034735339476755,0.7033592116922593,2.5978448865667314,2.5453607860093235,0.816115921971456,0.7826979173233335,0.6556602155821896,0.14634129676611157,0.6045027163722169,0.14180638190889214,0.5279168698518243,0.5736753153052416,25.146526234455237,36.102607383403424,11.616435607095031,168.27278082380832,162.55632976433725,90.66109898732502,80.01618992338885,0
0.521487502925172,0.6177619537445165,1.7459057841108103,1.7306754469678056,0.7431607743930574,0.6347230347227385,2.7441479338696064,2.7062008234530546,0.7325878218621616,0.7459935009907287,0.6435519076619786,0.10986722386672534,0.5956287842140449,0.09094493275949266,0.6655431538067801,0.6941792576093654,24.3644580067521,33.553545405692844,6.792014146289306,171.42740217389084,169.2263900786804,103.71118269642821,93.48427231472742,0
1.5621892118646559,1.2939785821629666,1.5755810656095868,1.5232987951578545,1.8023815950168143,1.8788044491589442,2.5969692694145694,2.5244941114993806,3.0814980147476088,2.976522141301358,3.568656162991467,1.280009694501094,4.62365419496313,1.3033223392842637,0.971481269885908,0.9745229434764093,98.20401366555139,81.72707566441018,77.29359213778852,156.88240857905396,164.62794421873915,108.54778063073218,114.14490793275549,0
1.8848301224964576,1.6116780856838417,1.5128661117672193,1.4486971550192094,2.1397027717898025,2.237161823871735,2.527203612997723,2.434162116981197,3.4982245921137283,3.3753979684538518,3.982850700366507,1.3376621197720757,5.392416638235765,1.407485882193789,1.0930287681970934,1.1426062558924535,106.05316147530061,86.79286753626293,82.37025143250591,152.5539538577655,159.77587003193693,125.2133325134795,124.68285030622309,0
1.9198158531549716,1.615102648870084,1.5020320025838614,1.446732329680972,2.0720390557359667,2.2697688538123866,2.503127815431541,2.403641168737928,3.5622269591589024,3.3249790853276706,3.863897127265136,1.3828119096094755,5.374091809351101,1.461678877014152,1.0510103326113638,1.1695864228370914,108.49630698416146,78.23165323385852,84.04709969604309,150.1869402282153,160.12124109913555,117.52799301603223,133.05596919719204,0
0.49094749486372063,0.7507666981746617,1.3846461954020934,1.3888730629720236,0.5506876994384418,0.5362756429984801,2.383319597804925,2.324432242730103,0.7114077797920738,0.8428494473721931,0.9304100003052515,0.5010120062141901,0.8891624077890057,0.49465621810862875,0.4314341069627201,0.6023180460223271,48.55442035716969,42.55688535680023,41.87999534158702,115.80105460143832,110.55797438378899,132.32837153614432,115.4421889007356,0
