left_shoulder_left_wrist,right_shoulder_right_wrist,left_hip_left_ankle,right_hip_right_ankle,left_hip_left_wrist,right_hip_right_wrist,left_shoulder_left_ankle,right_shoulder_right_ankle,left_hip_right_wrist,right_hip_left_wrist,left_elbow_right_elbow,left_knee_right_knee,left_wrist_right_wrist,left_ankle_right_ankle,left_hip_avg_left_wrist_left_ankle,right_hip_avg_right_wrist_right_ankle,right_elbow_right_shoulder_right_hip,left_elbow_left_shoulder_left_hip,right_knee_mid_hip_left_knee,right_hip_right_knee_right_ankle,left_hip_left_knee_left_ankle,right_wrist_right_elbow_right_shoulder,left_wrist_left_elbow_left_shoulder,pose
0.3181080230689892,0.7800357734540665,0.6720015188181782,0.813641761427975,0.8312614822713211,0.26537798834305926,1.6074475291489148,1.574800397849431,0.7534044622544733,1.439931610540985,1.466720099531939,0.8747609055261086,1.4446472742740717,0.9458986504874419,0.38654260956310954,0.41159679563572926,10.764344646805604,69.7647197457017,113.101701595497,148.2838201151242,110.53678553687489,142.72419794168647,63.0696291030287,2
0.3105630504560674,0.5159295978942288,0.8605437039118009,0.9311737038284156,1.0562929377018258,0.2835085372355336,1.6596957856888075,1.4671946925773727,1.1030611779964608,2.1448850718457746,2.3435679920717187,1.4211543021522428,2.0296171973985784,1.5507803739305805,0.6433117913910538,0.40772979402771886,20.21120153742255,85.94927459532306,119.53650829811731,148.6669508179678,125.7817231719815,71.81290342130667,42.55193599829711,2
0.36347171180942917,0.41097922600468995,0.8005682027687093,0.7329964360325938,1.1447202232839766,0.3731340721933578,1.597321552873527,1.227717971919433,0.8896086084257073,2.218582740063846,2.3009848270847377,1.2459580538869355,1.9247517835598937,1.1847837693363692,0.6623744424430787,0.3462006895092209,18.141118118623353,90.93251018195696,116.43846890972317,142.79657336142665,121.23699610968646,64.56727372908314,47.44581258103942,2
0.41977585762646524,0.3988016429619668,0.7874473960990923,0.6947576742156374,1.099413247438443,0.46653785848071777,1.539033322410289,1.051540087035902,0.8387855974773053,2.0838296008595703,2.0817639015443783,1.0573857771723294,1.7604000163716274,0.8754151854104982,0.6814390522683149,0.477772714096613,15.208902349428,84.64605175974498,101.98881928985013,128.1388030820455,112.60758765597242,77.20683858586106,60.77029348223692,2
0.5283977740524639,0.5132789085000967,0.8250992925561246,0.7286309796346379,1.0555110696693442,0.40878750023921373,1.5487725818686764,1.0426552423100046,0.9123332077170392,2.0633661025145753,2.143508278032907,1.1641775904833256,1.775245290837237,0.8455024498498573,0.7165740208638834,0.5152862390697266,21.027652157738107,74.1455346778057,104.21537771420964,134.84876052635792,107.22891804274471,85.19882083349921,76.81609159762696,2
0.6051088349453372,0.5064957272545388,0.7412236224327211,0.6934755485035959,1.2579438654631505,0.579353310306107,1.4544586555653296,0.9812085127236148,0.782774782907866,2.2575354508271466,2.1933842250434217,1.2091977139128596,1.7874496283560413,0.9069885083620141,0.814192082821064,0.5811296582187045,23.664671166230143,87.19833262722524,99.46117520403966,111.91487529540989,81.54539283727004,83.22547709180192,90.1169927302391,2
0.6157848862804657,0.5679873212792712,0.6872506982917801,0.6030743131047817,1.1814092444307476,0.6361489461759559,1.3969954208824373,0.9959596941993697,0.7526566833964207,2.0929244806483402,1.939072644790928,1.0928637249971862,1.592541714292239,0.8713312064298412,0.7667191521945769,0.562819061212114,23.912148984144864,85.07488368834893,99.04681277036184,94.8001622968827,81.50033262389692,99.22755745669365,102.35281464476854,2
0.555463609931165,0.47165205763548024,0.6874152303102777,0.5710480585729076,1.112500834823974,0.6651435296060507,1.682792855159405,1.2307727803026336,0.5564857743912072,1.758943259537043,1.4752272495385108,0.7055065051667407,1.2283538771244416,0.565038936299445,0.5298455457647592,0.42847828729081616,32.99359927080952,83.5693374856306,105.0520329961171,104.22514437238695,103.2556350141924,100.45962024959245,117.44008342472608,2
0.4943587163507123,0.4037038054916079,0.6666467227633527,0.6092063536616233,1.2402807624348866,0.8940106508666991,1.709388727350074,1.3739238364247075,0.5696260750147188,1.7777824245720646,1.2177675704830626,0.6473824881706909,0.9776007398726743,0.5550904103549239,0.516481158574586,0.39810181165310893,44.996361390439084,95.64013425106552,113.45255349591376,121.57018401001756,118.52647603505655,93.86598051242976,123.18723852240605,2
0.4598369802343174,0.37863088887050056,0.6633944418236396,0.6266590991495773,1.3257609032972617,0.9652255714831943,1.6997003492626952,1.4736281555063884,0.627546089259032,1.8138468422158147,1.065586712065008,0.6205587870776179,0.9472054829845344,0.4793246667005141,0.47674873210511204,0.36653529152558034,47.33106209271391,110.10990283503371,115.15767531558944,128.87750790629832,105.57620435488701,97.7366988657531,140.37309910032081,2
